timestamp,open,high,low,close,volume
2024-02-12 05:37:00,2495.58,2495.71,2495.01,2495.35,449.812
2024-02-12 05:38:00,2495.35,2495.52,2494.91,2495.15,455.389
2024-02-12 05:39:00,2495.15,2495.27,2495.15,2495.26,128.353
2024-02-12 05:40:00,2495.27,2495.27,2494.57,2495.0,466.073
2024-02-12 05:41:00,2495.0,2495.11,2494.99,2495.0,142.334
2024-02-12 05:42:00,2495.0,2495.0,2494.33,2494.77,268.632
2024-02-12 05:43:00,2494.78,2495.12,2494.77,2494.9,115.497
2024-02-12 05:44:00,2494.9,2494.92,2494.46,2494.47,151.788
2024-02-12 05:45:00,2494.47,2495.81,2494.47,2495.78,619.627
2024-02-12 05:46:00,2495.79,2495.79,2495.57,2495.79,147.322
2024-02-12 05:47:00,2495.79,2496.61,2495.72,2495.72,2680.472
2024-02-12 05:48:00,2495.73,2496.04,2495.71,2495.73,113.674
2024-02-12 05:49:00,2495.72,2496.4,2495.72,2495.84,197.413
2024-02-12 05:50:00,2495.84,2495.84,2494.66,2494.66,321.296
2024-02-12 05:51:00,2494.67,2495.29,2494.67,2495.29,165.074
2024-02-12 05:52:00,2495.29,2495.29,2494.5,2494.5,338.304
2024-02-12 05:53:00,2494.5,2494.51,2494.21,2494.21,380.125
2024-02-12 05:54:00,2494.22,2494.25,2493.82,2494.08,567.061
2024-02-12 05:55:00,2494.09,2494.09,2493.28,2493.33,774.004
2024-02-12 05:56:00,2493.32,2494.72,2492.47,2494.51,1492.603
2024-02-12 05:57:00,2494.51,2494.89,2494.49,2494.5,192.743
2024-02-12 05:58:00,2494.5,2494.5,2494.3,2494.31,98.744
2024-02-12 05:59:00,2494.31,2494.31,2493.05,2493.05,267.656
2024-02-12 06:00:00,2493.06,2493.65,2493.0,2493.45,690.64
2024-02-12 06:01:00,2493.44,2493.82,2493.44,2493.54,389.002
2024-02-12 06:02:00,2493.55,2493.61,2493.5,2493.51,213.27
2024-02-12 06:03:00,2493.51,2493.98,2493.5,2493.98,276.46
2024-02-12 06:04:00,2493.98,2494.01,2493.11,2493.66,869.072
2024-02-12 06:05:00,2493.66,2494.7,2493.58,2494.19,878.328
2024-02-12 06:06:00,2494.18,2495.25,2494.18,2494.92,456.395
2024-02-12 06:07:00,2494.92,2495.35,2494.92,2495.35,156.464
2024-02-12 06:08:00,2495.35,2495.46,2495.34,2495.34,277.481
2024-02-12 06:09:00,2495.34,2495.35,2495.0,2495.06,141.973
2024-02-12 06:10:00,2495.07,2495.63,2495.06,2495.18,678.958
2024-02-12 06:11:00,2495.18,2495.63,2495.0,2495.47,318.626
2024-02-12 06:12:00,2495.46,2495.47,2495.0,2495.01,175.299
2024-02-12 06:13:00,2495.01,2495.01,2494.34,2494.79,597.472
2024-02-12 06:14:00,2494.79,2495.19,2494.79,2495.19,158.471
2024-02-12 06:15:00,2495.19,2496.99,2495.19,2496.94,720.541
2024-02-12 06:16:00,2496.95,2497.73,2496.94,2497.0,413.556
2024-02-12 06:17:00,2497.0,2497.44,2497.0,2497.12,220.057
2024-02-12 06:18:00,2497.13,2497.13,2497.02,2497.03,72.453
2024-02-12 06:19:00,2497.02,2497.03,2496.32,2497.02,452.355
2024-02-12 06:20:00,2497.01,2497.02,2496.0,2496.01,152.673
2024-02-12 06:21:00,2496.01,2496.01,2495.33,2495.34,745.749
2024-02-12 06:22:00,2495.34,2495.72,2495.34,2495.71,268.158
2024-02-12 06:23:00,2495.71,2495.72,2495.36,2495.4,205.7
2024-02-12 06:24:00,2495.4,2496.55,2495.4,2496.55,384.28
2024-02-12 06:25:00,2496.55,2496.7,2496.25,2496.7,182.556
2024-02-12 06:26:00,2496.7,2497.0,2496.42,2497.0,381.365
2024-02-12 06:27:00,2497.0,2497.0,2496.7,2496.71,125.166
2024-02-12 06:28:00,2496.71,2496.71,2496.7,2496.71,67.675
2024-02-12 06:29:00,2496.71,2496.71,2496.64,2496.65,91.726
2024-02-12 06:30:00,2496.65,2497.61,2496.64,2497.6,455.64
2024-02-12 06:31:00,2497.61,2497.61,2497.36,2497.36,102.183
2024-02-12 06:32:00,2497.37,2497.37,2497.18,2497.18,188.839
2024-02-12 06:33:00,2497.18,2497.19,2496.48,2496.48,488.227
2024-02-12 06:34:00,2496.49,2496.49,2496.41,2496.42,152.719
2024-02-12 06:35:00,2496.42,2496.42,2493.2,2493.68,1867.318
2024-02-12 06:36:00,2493.67,2493.69,2492.22,2493.43,1473.497
2024-02-12 06:37:00,2493.43,2493.9,2492.73,2493.72,1186.94
2024-02-12 06:38:00,2493.72,2494.38,2493.6,2494.38,286.64
2024-02-12 06:39:00,2494.38,2494.85,2494.09,2494.85,277.495
2024-02-12 06:40:00,2494.85,2494.92,2494.49,2494.79,84.264
2024-02-12 06:41:00,2494.79,2494.92,2493.43,2493.43,1307.801
2024-02-12 06:42:00,2493.43,2493.44,2492.22,2492.3,1027.253
2024-02-12 06:43:00,2492.31,2492.31,2492.0,2492.01,877.046
2024-02-12 06:44:00,2492.01,2492.01,2487.19,2489.88,10245.172
2024-02-12 06:45:00,2489.88,2489.89,2486.29,2487.48,5977.952
2024-02-12 06:46:00,2487.48,2487.71,2480.6,2482.24,18144.576
2024-02-12 06:47:00,2482.24,2484.52,2479.36,2481.8,10481.462
2024-02-12 06:48:00,2481.8,2485.59,2479.88,2484.4,4068.556
2024-02-12 06:49:00,2484.4,2485.8,2482.32,2483.81,4694.977
2024-02-12 06:50:00,2483.81,2486.0,2483.49,2483.64,2050.834
2024-02-12 06:51:00,2483.64,2484.73,2483.34,2484.73,1413.248
2024-02-12 06:52:00,2484.73,2487.11,2484.73,2486.55,2272.921
2024-02-12 06:53:00,2486.54,2487.69,2486.38,2486.64,1228.258
2024-02-12 06:54:00,2486.63,2487.4,2485.84,2487.03,1671.988
2024-02-12 06:55:00,2487.03,2489.21,2487.03,2489.09,741.405
2024-02-12 06:56:00,2489.09,2490.26,2487.82,2489.74,2770.158
2024-02-12 06:57:00,2489.73,2491.46,2489.73,2491.46,2180.677
2024-02-12 06:58:00,2491.46,2491.9,2491.0,2491.44,1035.939
2024-02-12 06:59:00,2491.44,2493.5,2491.27,2493.23,1962.553
2024-02-12 07:00:00,2493.23,2495.08,2493.23,2494.63,2552.869
2024-02-12 07:01:00,2494.62,2494.81,2491.76,2492.96,2951.089
2024-02-12 07:02:00,2492.96,2493.89,2492.96,2493.09,597.126
2024-02-12 07:03:00,2493.1,2493.55,2490.33,2490.67,2060.366
2024-02-12 07:04:00,2490.67,2491.96,2490.3,2491.96,592.342
2024-02-12 07:05:00,2491.97,2492.87,2491.92,2492.86,735.176
2024-02-12 07:06:00,2492.87,2494.75,2492.86,2494.45,903.931
2024-02-12 07:07:00,2494.44,2497.45,2494.44,2495.36,2987.793
2024-02-12 07:08:00,2495.36,2496.2,2494.97,2495.83,1640.566
2024-02-12 07:09:00,2495.82,2495.83,2494.72,2495.0,597.746
2024-02-12 07:10:00,2494.99,2496.13,2494.99,2495.22,462.378
2024-02-12 07:11:00,2495.22,2496.26,2494.65,2495.02,1472.179
2024-02-12 07:12:00,2495.03,2495.35,2493.91,2494.27,1565.117
2024-02-12 07:13:00,2494.26,2494.58,2493.5,2494.58,653.595
2024-02-12 07:14:00,2494.58,2495.58,2494.57,2495.43,655.51
2024-02-12 07:15:00,2495.43,2496.47,2494.68,2495.2,1045.153
2024-02-12 07:16:00,2495.2,2495.31,2494.25,2494.25,364.175
2024-02-12 07:17:00,2494.25,2494.56,2493.55,2493.81,944.918
2024-02-12 07:18:00,2493.8,2494.99,2493.01,2494.99,816.316
2024-02-12 07:19:00,2494.98,2495.18,2494.6,2494.83,374.99
2024-02-12 07:20:00,2494.84,2496.9,2494.83,2496.08,584.225
2024-02-12 07:21:00,2496.07,2498.75,2496.07,2497.97,2130.531
2024-02-12 07:22:00,2497.97,2500.43,2497.34,2498.37,7182.276
2024-02-12 07:23:00,2498.37,2499.87,2498.36,2499.86,1477.774
2024-02-12 07:24:00,2499.86,2500.0,2498.66,2498.66,1170.813
2024-02-12 07:25:00,2498.65,2499.51,2498.4,2498.66,798.631
2024-02-12 07:26:00,2498.67,2500.82,2498.66,2500.77,2183.911
2024-02-12 07:27:00,2500.77,2500.77,2500.19,2500.65,771.267
2024-02-12 07:28:00,2500.65,2501.0,2500.26,2501.0,1194.631
2024-02-12 07:29:00,2500.99,2500.99,2500.01,2500.5,870.562
2024-02-12 07:30:00,2500.5,2501.29,2500.2,2500.4,2197.845
2024-02-12 07:31:00,2500.39,2500.4,2499.35,2500.06,1415.578
2024-02-12 07:32:00,2500.06,2500.97,2499.1,2500.42,1552.259
2024-02-12 07:33:00,2500.42,2501.76,2500.42,2501.19,1067.688
2024-02-12 07:34:00,2501.19,2501.2,2499.8,2499.8,520.908
2024-02-12 07:35:00,2499.8,2500.28,2499.5,2499.5,389.635
2024-02-12 07:36:00,2499.5,2499.5,2497.92,2498.1,969.286
2024-02-12 07:37:00,2498.1,2499.0,2497.5,2497.82,697.769
2024-02-12 07:38:00,2497.82,2500.5,2497.72,2500.49,2172.706
2024-02-12 07:39:00,2500.49,2500.87,2499.69,2500.4,639.66
2024-02-12 07:40:00,2500.4,2500.95,2500.12,2500.49,482.311
2024-02-12 07:41:00,2500.48,2501.64,2500.48,2501.07,1550.114
2024-02-12 07:42:00,2501.07,2501.55,2501.07,2501.16,351.42
2024-02-12 07:43:00,2501.17,2502.85,2501.07,2502.31,2258.147
2024-02-12 07:44:00,2502.31,2504.0,2501.41,2501.41,2761.325
2024-02-12 07:45:00,2501.41,2502.54,2501.41,2502.08,743.004
2024-02-12 07:46:00,2502.08,2502.09,2501.38,2501.4,337.341
2024-02-12 07:47:00,2501.4,2501.64,2500.64,2501.48,1065.83
2024-02-12 07:48:00,2501.48,2502.0,2501.48,2501.64,229.825
2024-02-12 07:49:00,2501.64,2502.07,2501.02,2502.06,473.549
2024-02-12 07:50:00,2502.06,2502.19,2501.51,2502.19,1119.059
2024-02-12 07:51:00,2502.19,2503.06,2502.18,2502.83,1058.835
2024-02-12 07:52:00,2502.84,2502.84,2502.77,2502.77,208.711
2024-02-12 07:53:00,2502.77,2503.28,2501.71,2501.71,872.244
2024-02-12 07:54:00,2501.71,2501.86,2500.56,2500.76,494.292
2024-02-12 07:55:00,2500.76,2501.36,2500.76,2501.35,452.378
2024-02-12 07:56:00,2501.36,2501.54,2501.35,2501.53,274.496
2024-02-12 07:57:00,2501.54,2501.59,2501.4,2501.5,181.428
2024-02-12 07:58:00,2501.5,2501.5,2500.49,2500.93,818.956
2024-02-12 07:59:00,2500.93,2500.94,2500.8,2500.89,246.09
2024-02-12 08:00:00,2500.89,2501.23,2500.26,2500.72,1521.035
2024-02-12 08:01:00,2500.72,2500.72,2499.07,2499.19,1224.36
2024-02-12 08:02:00,2499.19,2499.2,2497.82,2497.82,2755.744
2024-02-12 08:03:00,2497.82,2498.25,2497.82,2498.25,834.995
2024-02-12 08:04:00,2498.25,2499.52,2498.24,2499.02,517.56
2024-02-12 08:05:00,2499.02,2500.08,2498.64,2499.79,397.242
2024-02-12 08:06:00,2499.79,2500.02,2499.08,2499.28,636.075
2024-02-12 08:07:00,2499.28,2500.02,2499.27,2499.76,525.635
2024-02-12 08:08:00,2499.69,2500.37,2499.54,2499.96,378.443
2024-02-12 08:09:00,2499.96,2499.96,2499.45,2499.68,303.415
2024-02-12 08:10:00,2499.69,2499.82,2499.26,2499.26,165.452
2024-02-12 08:11:00,2499.26,2499.27,2498.64,2499.01,554.451
2024-02-12 08:12:00,2499.01,2499.01,2498.66,2498.66,188.98
2024-02-12 08:13:00,2498.66,2498.67,2496.5,2497.21,2368.827
2024-02-12 08:14:00,2497.2,2497.95,2497.2,2497.54,501.706
2024-02-12 08:15:00,2497.54,2497.76,2495.03,2496.79,4147.007
2024-02-12 08:16:00,2496.79,2496.8,2495.36,2495.5,1172.095
2024-02-12 08:17:00,2495.49,2495.82,2495.26,2495.62,997.636
2024-02-12 08:18:00,2495.62,2497.53,2495.62,2497.0,529.8
2024-02-12 08:19:00,2497.01,2497.24,2496.59,2496.59,358.436
2024-02-12 08:20:00,2496.6,2497.99,2496.59,2497.4,457.401
2024-02-12 08:21:00,2497.39,2498.86,2497.34,2498.86,1287.248
2024-02-12 08:22:00,2498.86,2498.86,2498.42,2498.81,341.238
2024-02-12 08:23:00,2498.81,2498.82,2497.38,2497.38,430.665
2024-02-12 08:24:00,2497.39,2498.5,2497.38,2498.5,631.075
2024-02-12 08:25:00,2498.5,2499.97,2498.49,2499.97,311.487
2024-02-12 08:26:00,2499.96,2499.96,2498.22,2498.97,649.586
2024-02-12 08:27:00,2498.97,2501.44,2498.96,2501.44,1163.083
2024-02-12 08:28:00,2501.44,2502.14,2501.26,2501.93,614.584
2024-02-12 08:29:00,2501.92,2502.26,2501.92,2502.12,431.567
2024-02-12 08:30:00,2502.11,2503.26,2502.11,2502.96,1136.586
2024-02-12 08:31:00,2502.95,2502.96,2501.03,2501.62,854.788
2024-02-12 08:32:00,2501.62,2504.83,2501.62,2503.46,4272.424
2024-02-12 08:33:00,2503.46,2504.04,2502.53,2502.53,1201.68
2024-02-12 08:34:00,2502.54,2502.65,2502.02,2502.07,556.787
2024-02-12 08:35:00,2502.07,2502.07,2501.47,2501.47,241.761
2024-02-12 08:36:00,2501.48,2501.67,2498.99,2499.0,1938.375
2024-02-12 08:37:00,2498.99,2499.0,2497.32,2497.9,4136.638
2024-02-12 08:38:00,2497.91,2497.91,2496.83,2496.83,345.221
2024-02-12 08:39:00,2496.84,2497.0,2496.52,2496.81,894.951
2024-02-12 08:40:00,2496.81,2496.99,2495.21,2495.74,1933.1
2024-02-12 08:41:00,2495.75,2495.84,2494.2,2494.63,1735.89
2024-02-12 08:42:00,2494.64,2495.6,2494.24,2494.49,599.282
2024-02-12 08:43:00,2494.5,2495.16,2494.26,2494.31,894.418
2024-02-12 08:44:00,2494.42,2495.23,2494.42,2494.87,517.007
2024-02-12 08:45:00,2494.88,2495.15,2493.85,2494.18,956.947
2024-02-12 08:46:00,2494.19,2494.35,2492.95,2493.29,1386.951
2024-02-12 08:47:00,2493.3,2493.69,2491.0,2491.01,2219.019
2024-02-12 08:48:00,2491.01,2492.96,2491.0,2492.12,1241.877
2024-02-12 08:49:00,2492.11,2493.18,2492.11,2492.4,407.765
2024-02-12 08:50:00,2492.4,2492.41,2490.93,2491.81,1574.492
2024-02-12 08:51:00,2491.81,2492.56,2491.63,2492.56,502.989
2024-02-12 08:52:00,2492.56,2492.92,2491.87,2491.88,1334.254
2024-02-12 08:53:00,2491.87,2493.24,2491.87,2493.24,355.981
2024-02-12 08:54:00,2493.24,2493.42,2491.45,2491.69,799.386
2024-02-12 08:55:00,2491.69,2491.69,2488.49,2489.49,5364.3
2024-02-12 08:56:00,2489.5,2489.6,2488.04,2489.56,2185.219
2024-02-12 08:57:00,2489.56,2489.91,2488.97,2489.22,713.037
2024-02-12 08:58:00,2489.21,2489.45,2489.11,2489.12,287.139
2024-02-12 08:59:00,2489.11,2489.12,2488.65,2488.65,487.763
2024-02-12 09:00:00,2488.66,2488.9,2488.36,2488.74,731.539
2024-02-12 09:01:00,2488.75,2488.75,2486.5,2487.54,4811.471
2024-02-12 09:02:00,2487.54,2489.17,2487.54,2488.04,3144.895
2024-02-12 09:03:00,2488.05,2489.53,2487.71,2489.52,794.7
2024-02-12 09:04:00,2489.53,2489.9,2488.93,2489.54,2972.622
2024-02-12 09:05:00,2489.55,2489.55,2487.76,2487.76,1262.962
2024-02-12 09:06:00,2487.76,2487.95,2485.92,2486.59,4118.609
2024-02-12 09:07:00,2486.59,2487.57,2486.59,2486.98,847.431
2024-02-12 09:08:00,2486.99,2486.99,2485.03,2485.96,2345.5
2024-02-12 09:09:00,2485.96,2487.46,2485.95,2487.01,884.328
2024-02-12 09:10:00,2487.01,2487.01,2485.73,2486.01,560.871
2024-02-12 09:11:00,2486.01,2486.01,2485.15,2485.61,547.189
2024-02-12 09:12:00,2485.61,2487.15,2485.59,2486.82,738.402
2024-02-12 09:13:00,2486.81,2486.82,2486.0,2486.0,361.905
2024-02-12 09:14:00,2486.01,2486.83,2485.0,2486.81,2148.507
2024-02-12 09:15:00,2486.82,2487.0,2485.7,2487.0,1274.432
2024-02-12 09:16:00,2487.0,2487.91,2486.5,2487.9,1006.918
2024-02-12 09:17:00,2487.91,2488.5,2486.95,2486.95,808.484
2024-02-12 09:18:00,2486.95,2486.96,2486.06,2486.33,591.074
2024-02-12 09:19:00,2486.33,2486.33,2485.63,2485.7,608.117
2024-02-12 09:20:00,2485.7,2486.75,2485.29,2485.29,1049.465
2024-02-12 09:21:00,2485.29,2485.76,2483.83,2484.88,1599.485
2024-02-12 09:22:00,2484.89,2484.89,2483.03,2483.28,1872.314
2024-02-12 09:23:00,2483.29,2483.29,2482.0,2482.57,3191.769
2024-02-12 09:24:00,2482.57,2483.32,2481.8,2483.21,2546.484
2024-02-12 09:25:00,2483.24,2485.4,2483.24,2485.08,1387.967
2024-02-12 09:26:00,2485.09,2485.84,2484.56,2484.56,2216.585
2024-02-12 09:27:00,2484.56,2484.84,2484.07,2484.23,966.889
2024-02-12 09:28:00,2484.24,2485.59,2484.11,2485.59,463.066
2024-02-12 09:29:00,2485.59,2485.59,2485.17,2485.18,728.187
2024-02-12 09:30:00,2485.17,2485.87,2484.58,2484.58,637.274
2024-02-12 09:31:00,2484.58,2485.55,2484.58,2484.73,540.06
2024-02-12 09:32:00,2484.72,2485.0,2483.6,2484.93,1474.775
2024-02-12 09:33:00,2484.93,2484.93,2482.5,2482.54,1431.451
2024-02-12 09:34:00,2482.53,2483.99,2482.53,2483.72,593.003
2024-02-12 09:35:00,2483.72,2484.08,2482.54,2482.55,475.944
2024-02-12 09:36:00,2482.54,2483.69,2482.54,2482.65,649.324
2024-02-12 09:37:00,2482.64,2483.01,2481.75,2482.04,716.855
2024-02-12 09:38:00,2482.05,2482.06,2481.26,2481.26,532.743
2024-02-12 09:39:00,2481.26,2481.52,2479.42,2481.36,5025.603
2024-02-12 09:40:00,2481.36,2482.63,2481.13,2482.63,633.391
2024-02-12 09:41:00,2482.63,2482.63,2481.08,2481.75,1259.402
2024-02-12 09:42:00,2481.75,2481.75,2481.0,2481.74,526.965
2024-02-12 09:43:00,2481.74,2482.0,2481.5,2481.54,878.918
2024-02-12 09:44:00,2481.55,2482.41,2481.5,2481.5,645.236
2024-02-12 09:45:00,2481.5,2482.29,2480.8,2481.92,953.004
